sciName,common,ecotype,Affinity,Class,Order,Group ,guild simple,habitat guild
Leucoraja fullonica,shagreen ray,Bathydemersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Leucoraja naevus,Cuckoo ray,Demersal,Atlantic,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Limanda limanda,Common dab,Demersal,Boreal,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Liparis liparis liparis,striped seasnail,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Liparis montagui,Montagu's seasnail,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Lithognathus mormyrus,striped seabream,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Liza aurata,Golden grey mullet,Pelagic,Luisitanean,Actinopteri,Perciformes,5,Planktivore,PEL Planktivore
Liza ramada,Thinlip grey mullet,Pelagic,Luisitanean,Actinopteri,Perciformes,6,Planktivore,PEL Planktivore
Lobianchia dofleini,Dofleini's lantern fish,Bathypelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,DEM sub-apex predator
Lobianchia gemellarii,Cocco's lantern fish,Bathypelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,DEM sub-apex predator
Lophius budegassa,Black bellied angler,Bathydemersal,Luisitanean,Actinopteri,Lophiiformes,7,sub-apex predator,DEM sub-apex predator
Lophius piscatorius,Angler,Bathydemersal,Luisitanean,Actinopteri,Lophiiformes,7,sub-apex predator,DEM sub-apex predator
Lumpenus lampretaeformis,snakeblenny,Demersal,Boreal,Actinopteri,Perciformes,2,sub-apex predator,DEM sub-apex predator
Lycenchelys sarsii,sar's wolf eel,Bathydemersal,Boreal,Actinopteri,Perciformes,2,sub-apex predator,DEM sub-apex predator
Lycodes gracilis,Eelpout,Demersal,Boreal,Actinopteri,Perciformes,7,sub-apex predator,DEM sub-apex predator
Lycodes vahlii,#N/A,Demersal,Boreal,Actinopteri,Perciformes,2,sub-apex predator,DEM sub-apex predator
Macroparalepis affinis,Macroparalepis affine,Bathypelagic,Atlantic,Actinopteri,Aulopiformes,5,sub-apex predator,DEM sub-apex predator
Macroramphosus scolopax,Longspine snipefish,Demersal,Atlantic,Actinopteri,syngnathiformes,2,Planktivore,DEM Planktivore
Macrourus berglax,Rough-head grenadier,Benthopelagic,Boreal,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Malacocephalus laevis,softhead rat tail,Bathydemersal,Atlantic,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Margrethia obtusirostra,Bighead portholefish,Bathypelagic,Atlantic,Actinopteri,stomiiformes,5,sub-apex predator,DEM sub-apex predator
Maurolicus muelleri,Pearlside,Bathypelagic,Atlantic,Actinopteri,stomiiformes,6,Planktivore,PEL Planktivore
Melanogrammus aeglefinus,Haddock,Demersal,Luisitanean,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Melanonus zugmayeri,Arrowtail,Bathypelagic,Atlantic,Actinopteri,Gadiformes,5,sub-apex predator,DEM sub-apex predator
Melanostomias bartonbeani,scaleless black dragonfish,Bathypelagic,Atlantic,Actinopteri,stomiiformes,5,sub-apex predator,DEM sub-apex predator
Merlangius merlangus,Whiting,Benthopelagic,Boreal,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Merluccius merluccius,Hake,Demersal,Luisitanean,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Micrenophrys lilljeborgii,Norway bullhead,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Microchirus azevia,0,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Microchirus boscanion,Lusitanian sole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Microchirus ocellatus,Foureyed sole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Microchirus variegatus,Thickback sole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Micromesistius poutassou,Blue whiting,Bathypelagic,Atlantic,Actinopteri,Gadiformes,5,Planktivore,PEL Planktivore
Microstomus kitt,Lemon sole,Demersal,Boreal,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Mola mola,Ocean sunfish,Pelagic,Atlantic,Actinopteri,Tetraodontiformes,6,Planktivore,PEL Planktivore
Molva dypterygia,Blue ling,Demersal,Boreal,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Molva macrophthalma,spanish ling,Demersal,Atlantic,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Molva molva,Ling,Demersal,Boreal,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Monochirus hispidus,Whiskered sole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Monolene microstoma,smallmouth moonflounder,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Mora moro,Mora,Bathypelagic,Luisitanean,Actinopteri,Gadiformes,5,sub-apex predator,DEM sub-apex predator
Mugil cephalus,Flathead (grey) mullet,Benthopelagic,Luisitanean,Actinopteri,Perciformes,5,Planktivore,DEM Planktivore
Mullus barbatus barbatus,Red mullet,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Mullus surmuletus,striped red mullet,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Muraena helena,Mediterranean moray,Demersal,Atlantic,Actinopteri,Anguilliformes,2,sub-apex predator,DEM sub-apex predator
Mustelus asterias,starry smooth hound,Demersal,Luisitanean,Elasmobranchii,Carcharhiniformes,4,sub-apex predator,DEM sub-apex predator
Mustelus mustelus,smooth hound,Demersal,Luisitanean,Elasmobranchii,Carcharhiniformes,4,sub-apex predator,DEM sub-apex predator
Myctophum punctatum,spotted lanternfish,Bathypelagic,Luisitanean,Actinopteri,Myctophiformes,6,sub-apex predator,DEM sub-apex predator
Myliobatis aquila,Common eagle ray,Benthopelagic,Luisitanean,Elasmobranchii,Myliobatiformes,3,sub-apex predator,DEM sub-apex predator
Myoxocephalus quadricornis,Four-horn sculpin,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Myoxocephalus scorpioides,Arctic sculpin,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Myoxocephalus scorpius,Bullrout,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Myxine glutinosa,Hagfish,Demersal,Boreal,Myxini,Myxiniformes,2,sub-apex predator,DEM sub-apex predator
Nansenia tenera,0,Pelagic,Luisitanean,Actinopteri,Osmeriformes,6,Planktivore,PEL Planktivore
Naucrates ductor,Pilotfish,Demersal,Atlantic,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Nemichthys scolopaceus,slender snipe eel,Bathypelagic,Atlantic,Actinopteri,Anguilliformes,5,Planktivore,DEM Planktivore
Neoraja iberica,Iberian pygmy skate,Bathydemersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Nerophis lumbriciformis,Worm pipefish,Demersal,Luisitanean,Actinopteri,syngnathiformes,2,Planktivore,DEM Planktivore
Nerophis ophidion,straight-nosed pipefish,Demersal,Luisitanean,Actinopteri,syngnathiformes,2,Planktivore,DEM Planktivore
Nesiarchus nasutus,Black gemfish,Benthopelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,DEM sub-apex predator
Nessorhamphus ingolfianus,Duckbill oceanic eel,Bathypelagic,Atlantic,Actinopteri,Anguilliformes,5,sub-apex predator,DEM sub-apex predator
Nettastoma melanurum,Blackfin scorcerer,Bathydemersal,Luisitanean,Actinopteri,Anguilliformes,4,sub-apex predator,DEM sub-apex predator
Nezumia,#N/A,Benthopelagic,Atlantic,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Nezumia aequalis,Common Atlantic Grenadier,Benthopelagic,Atlantic,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Nezumia sclerorhynchus,Roughtip grenadier,Bathypelagic,Atlantic,Actinopteri,Gadiformes,5,sub-apex predator,DEM sub-apex predator
Notacanthus bonaparte,shortfin spiny eel,Bathypelagic,Luisitanean,Actinopteri,Notacanthiformes,2,sub-apex predator,DEM sub-apex predator
Notoscopelus,#N/A,Pelagic,Luisitanean,Actinopteri,Myctophiformes,6,sub-apex predator,PEL sub-apex predator
Notoscopelus elongatus,0,Pelagic,Luisitanean,Actinopteri,Myctophiformes,6,sub-apex predator,PEL sub-apex predator
Notoscopelus kroyeri,Lancet fish,Pelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,PEL sub-apex predator
Ophichthus rufus,Rufus snake-eel,Demersal,Luisitanean,Actinopteri,Anguilliformes,2,sub-apex predator,DEM sub-apex predator
Ophidion barbatum,snake blenny,Demersal,Luisitanean,Actinopteri,Ophidiiformes,4,sub-apex predator,DEM sub-apex predator
Ophisurus serpens,serpent eel,Demersal,Luisitanean,Actinopteri,Anguilliformes,2,sub-apex predator,DEM sub-apex predator
Opisthoproctus soleatus,Barrel-eye,Bathypelagic,Atlantic,Actinopteri,Osmeriformes,6,sub-apex predator,DEM sub-apex predator
Osmerus eperlanus,smelt,Pelagic,Atlantic,Actinopteri,Osmeriformes,5,Planktivore,PEL Planktivore
Oxynotus centrina,Angular roughshark,Bathydemersal,Atlantic,Elasmobranchii,squaliformes,4,sub-apex predator,DEM sub-apex predator
Oxynotus paradoxus,sailfin roughshark,Bathydemersal,Atlantic,Elasmobranchii,squaliformes,4,sub-apex predator,DEM sub-apex predator
Pagellus acarne,spanish sea bream,Benthopelagic,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Pagellus bellottii,Red pandora,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Pagellus bogaraveo,Red sea bream,Benthopelagic,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Pagellus erythrinus,Pandora,Benthopelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,DEM sub-apex predator
Pagrus auriga,Redbanded seabream,Benthopelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,DEM sub-apex predator
Pagrus caeruleostictus,Bluespotted seabream,Benthopelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,DEM sub-apex predator
Pagrus pagrus,Common seabream,Benthopelagic,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Parablennius gattorugine,Tompot blenny,Demersal,Luisitanean,Actinopteri,Perciformes,7,sub-apex predator,DEM sub-apex predator
Paralepis coregonoides,sharpchin barracudina,Bathypelagic,Atlantic,Actinopteri,Aulopiformes,5,sub-apex predator,DEM sub-apex predator
Paraliparis membranaceus,#N/A,Bathypelagic,Atlantic,Actinopteri,scorpaeniformes,6,sub-apex predator,DEM sub-apex predator
Parapristipoma octolineatum,African striped grunt,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Parasudis fraserbrunneri,0,Bathydemersal,Atlantic,Actinopteri,Aulopiformes,4,sub-apex predator,DEM sub-apex predator
Pegusa lascaris,sand sole,Demersal,Atlantic,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Peristedion cataphractum,African armoured searobin,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Petromyzon marinus,sea lamprey,Demersal,Boreal,Petromyzonti,Petromyzontiformes,5,sub-apex predator,DEM sub-apex predator
Pholis gunnellus,Butterfish,Demersal,Boreal,Actinopteri,Perciformes,2,sub-apex predator,DEM sub-apex predator
Photostomias guernei,0,Bathypelagic,Atlantic,Actinopteri,stomiiformes,5,sub-apex predator,DEM sub-apex predator
Phrynorhombus norvegicus,Norwegian topknot,Demersal,Boreal,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Phycis blennoides,Greater forkbeard,Benthopelagic,Luisitanean,Actinopteri,Gadiformes,7,sub-apex predator,DEM sub-apex predator
Phycis phycis,Forkbeard,Benthopelagic,Luisitanean,Actinopteri,Gadiformes,7,sub-apex predator,DEM sub-apex predator
Physiculus dalwigki,Black codling,Benthopelagic,Atlantic,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Platichthys flesus,Flounder,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Plectorhinchus mediterraneus,Rubberlip grunt,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Pleuronectes platessa,Plaice,Demersal,Boreal,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
Pollachius pollachius,Pollack,Benthopelagic,Boreal,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Pollachius virens,saithe,Demersal,Boreal,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Polymetme corythaeola,Rendezvous fish,Benthopelagic,Luisitanean,Actinopteri,stomiiformes,5,sub-apex predator,DEM sub-apex predator
Polymetme thaeocoryla,0,Bathydemersal,Atlantic,Actinopteri,stomiiformes,4,sub-apex predator,DEM sub-apex predator
Polyprion americanus,Wreckfish,Demersal,Atlantic,Actinopteri,Perciformes,5,sub-apex predator,DEM sub-apex predator
Pomadasys incisus,Bastard grunt,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
Pomatomus saltatrix,Bluefish,Pelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
Pontinus kuhlii,Offshore rockfish,Bathydemersal,Luisitanean,Actinopteri,scorpaeniformes,4,sub-apex predator,DEM sub-apex predator
Poromitra capito,0,Bathypelagic,Atlantic,Actinopteri,stephanoberyciformes,6,sub-apex predator,DEM sub-apex predator
Protomyctophum arcticum,Artic telescope,Bathypelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,DEM sub-apex predator
Pteroplatytrygon violacea,Pelagic stingray,Pelagic,Atlantic,Elasmobranchii,Myliobatiformes,3,sub-apex predator,PEL sub-apex predator
Pterycombus brama,Atlantic fanfish,Pelagic,Atlantic,Actinopteri,Perciformes,6,Planktivore,PEL Planktivore
Raja asterias,Mediterranean starry ray,Demersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Raja brachyura,Blond ray,Demersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Raja clavata,Thornback ray,Demersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Raja microocellata,small eyed ray,Demersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Raja miraletus,Brown ray,Demersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Raja montagui,spotted ray,Demersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Raja undulata,Undulate ray,Demersal,Luisitanean,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Rajella bathyphila,Deepwater ray,Bathydemersal,Atlantic,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Rajella fyllae,Round ray,Bathydemersal,Boreal,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Raniceps raninus,Tadpole fish,Demersal,Luisitanean,Actinopteri,Gadiformes,7,sub-apex predator,DEM sub-apex predator
Ranzania laevis,slender sunfish,Pelagic,Atlantic,Actinopteri,Tetraodontiformes,6,Planktivore,PEL Planktivore
Remora remora,shark sucker,Pelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
Rostroraja alba,White skate,Demersal,Atlantic,Elasmobranchii,Rajiformes,3,sub-apex predator,DEM sub-apex predator
Ruvettus pretiosus,Oilfish,Benthopelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
sagamichthys schnakenbecki,schnakenbeck's searsid,Bathypelagic,Atlantic,Actinopteri,Osmeriformes,6,sub-apex predator,DEM sub-apex predator
salmo,#N/A,Benthopelagic,Boreal,Actinopteri,salmoniformes,6,sub-apex predator,PEL sub-apex predator
salmo salar,salmon,Benthopelagic,Boreal,Actinopteri,salmoniformes,6,sub-apex predator,PEL sub-apex predator
salmo trutta trutta,sea trout,Pelagic,Atlantic,Actinopteri,salmoniformes,6,sub-apex predator,PEL sub-apex predator
sander lucioperca,Pike perch,Pelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
sarda sarda,Atlantic bonito,Pelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
sardina pilchardus,Pilchard,Pelagic,Luisitanean,Actinopteri,Clupeiformes,6,Planktivore,PEL Planktivore
sardinella aurita,Round sardinella,Pelagic,Atlantic,Actinopteri,Clupeiformes,6,Planktivore,PEL Planktivore
sarpa salpa,salema,Benthopelagic,Atlantic,Actinopteri,Perciformes,6,Planktivore,PEL Planktivore
schedophilus medusophagus,Cornish blackfish,Pelagic,Atlantic,Actinopteri,Perciformes,6,Planktivore,PEL Planktivore
schedophilus ovalis,Imperial blackfish,Benthopelagic,Luisitanean,Actinopteri,Perciformes,6,Planktivore,PEL Planktivore
scomber colias,Atlantic chub mackerel,Pelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
scomber scombrus,Mackerel,Pelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
scomberesox saurus saurus,Atlantic saury,Pelagic,Atlantic,Actinopteri,Beloniformes,6,sub-apex predator,PEL sub-apex predator
scophthalmus maximus,Turbot,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
scophthalmus rhombus,Brill,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
scorpaena,#N/A,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
scorpaena elongata,slender rockfish,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
scorpaena loppei,Cadenat's rockfish,Demersal,Atlantic,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
scorpaena notata,small red scorpionfish,Demersal,Atlantic,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
scorpaena porcus,Black scorpionfish,Demersal,Atlantic,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
scorpaena scrofa,scorpionfish,Demersal,Atlantic,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
scorpaenidae,#N/A,Demersal,Atlantic,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
scyliorhinus canicula,Lesser spotted dogfish,Demersal,Luisitanean,Elasmobranchii,Carcharhiniformes,7,sub-apex predator,DEM sub-apex predator
scyliorhinus stellaris,Nurse hound,Demersal,Atlantic,Elasmobranchii,Carcharhiniformes,7,sub-apex predator,DEM sub-apex predator
scymnodon ringens,Knifetooth dogfish,Bathypelagic,Atlantic,Elasmobranchii,squaliformes,5,sub-apex predator,DEM sub-apex predator
searsia koefoedi,Koefoed's searsid,Bathypelagic,Atlantic,Actinopteri,Osmeriformes,6,sub-apex predator,DEM sub-apex predator
sebastes mentella,Redfish,Bathypelagic,Boreal,Actinopteri,scorpaeniformes,4,sub-apex predator,DEM sub-apex predator
sebastes norvegicus,Golden redfish,Pelagic,Boreal,Actinopteri,scorpaeniformes,4,sub-apex predator,PEL sub-apex predator
sebastes viviparus,Norway haddock,Demersal,Boreal,Actinopteri,scorpaeniformes,4,sub-apex predator,DEM sub-apex predator
serranus cabrilla,Comber,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
serranus hepatus,Brown comber,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
serranus scriba,Painted comber,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
serrivomer beanii,stout sawpalate,Bathypelagic,Atlantic,Actinopteri,Anguilliformes,5,sub-apex predator,DEM sub-apex predator
setarches guentheri,Channeled rockfish,Benthopelagic,Atlantic,Actinopteri,scorpaeniformes,6,sub-apex predator,DEM sub-apex predator
sigmops bathyphilus,spark anglemouth,Bathypelagic,Atlantic,Actinopteri,stomiiformes,5,sub-apex predator,DEM sub-apex predator
solea senegalensis,senegalese sole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,1,sub-apex predator,DEM sub-apex predator
solea solea,Dover sole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,1,sub-apex predator,DEM sub-apex predator
somniosus microcephalus,Greenland shark,Benthopelagic,Boreal,Elasmobranchii,squaliformes,5,Apex predator,DEM Apex predator
somniosus rostratus,Little sleeper shark,Bathydemersal,Atlantic,Elasmobranchii,squaliformes,4,Apex predator,DEM Apex predator
sparus aurata,Gilthead seabream,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
sphoeroides pachygaster,Blunthead puffer,Benthopelagic,Luisitanean,Actinopteri,Tetraodontiformes,5,sub-apex predator,DEM sub-apex predator
sphyraena sphyraena,European barracuda,Pelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
spicara maena,Blotched picarel,Pelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
spicara smaris,Picarel,Pelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
spinachia spinachia,Fifteen spined stickleback,Benthopelagic,Boreal,Actinopteri,Gasterosteiformes,5,Planktivore,DEM Planktivore
spondyliosoma cantharus,Black sea bream,Benthopelagic,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
spratelloides,#N/A,Pelagic,Luisitanean,Actinopteri,Clupeiformes,6,Planktivore,PEL Planktivore
sprattus sprattus,sprat,Pelagic,Luisitanean,Actinopteri,Clupeiformes,6,Planktivore,PEL Planktivore
squalus acanthias,spurdog,Benthopelagic,Boreal,Elasmobranchii,squaliformes,5,sub-apex predator,DEM sub-apex predator
squalus blainville,Longnose spurdog,Demersal,Luisitanean,Elasmobranchii,squaliformes,5,sub-apex predator,DEM sub-apex predator
squalus megalops,shortnose spurdog,Bathydemersal,Atlantic,Elasmobranchii,squaliformes,5,sub-apex predator,DEM sub-apex predator
squalus uyato,Little gulper shark,Demersal,Atlantic,Elasmobranchii,squaliformes,5,sub-apex predator,DEM sub-apex predator
stomias boa boa,Boa dragonfish,Bathypelagic,Atlantic,Actinopteri,stomiiformes,5,sub-apex predator,DEM sub-apex predator
stomias boa ferox,Boa dragonfish,Bathypelagic,Atlantic,Actinopteri,stomiiformes,5,sub-apex predator,DEM sub-apex predator
stromateus fiatola,Blue butterfish,Benthopelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
symbolophorus veranyi,Large-scale lantern fish,Bathypelagic,Atlantic,Actinopteri,Myctophiformes,6,sub-apex predator,DEM sub-apex predator
symphodus,#N/A,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
symphodus bailloni,Baillon's wrasse,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
symphodus melops,Corkwing wrasse,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
symphodus roissali,Five-spotted wrasse,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
symphurus nigrescens,Tonguesole,Demersal,Luisitanean,Actinopteri,Pleuronectiformes,3,sub-apex predator,DEM sub-apex predator
synaphobranchus kaupii,Kaup's arrowtooth eel,Bathydemersal,Atlantic,Actinopteri,Anguilliformes,2,sub-apex predator,DEM sub-apex predator
synchiropus phaeton,Phaeton dragonet,Demersal,Luisitanean,Actinopteri,Perciformes,4,sub-apex predator,DEM sub-apex predator
syngnathus,#N/A,Demersal,Boreal,Actinopteri,syngnathiformes,4,Planktivore,DEM Planktivore
syngnathus acus,Great pipefish,Demersal,Boreal,Actinopteri,syngnathiformes,4,Planktivore,DEM Planktivore
syngnathus rostellatus,Nilsson's pipefish,Demersal,Luisitanean,Actinopteri,syngnathiformes,4,Planktivore,DEM Planktivore
syngnathus typhle,Broad-nosed pipefish,Demersal,Luisitanean,Actinopteri,syngnathiformes,4,Planktivore,DEM Planktivore
Taurulus bubalis,sea scorpion,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Tetronarce nobiliana,Electric ray,Benthopelagic,Boreal,Elasmobranchii,Torpediniformes,3,sub-apex predator,DEM sub-apex predator
Thunnus thynnus,Bluefin tuna,Pelagic,Atlantic,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
Torpedo marmorata,Marbled electric ray,Demersal,Luisitanean,Elasmobranchii,Torpediniformes,3,sub-apex predator,DEM sub-apex predator
Torpedo nobiliana,#N/A,Demersal,Luisitanean,Elasmobranchii,Torpediniformes,3,sub-apex predator,DEM sub-apex predator
Torpedo torpedo,Eyed electric ray,Demersal,Atlantic,Elasmobranchii,Torpediniformes,3,sub-apex predator,DEM sub-apex predator
Trachinus draco,Greater weever,Demersal,Luisitanean,Actinopteri,Perciformes,1,sub-apex predator,DEM sub-apex predator
Trachipterus arcticus,Dealfish,Bathypelagic,Atlantic,Actinopteri,Lampriformes,5,sub-apex predator,PEL sub-apex predator
Trachipterus trachypterus,Mediterranean dealfish,Bathypelagic,Atlantic,Actinopteri,Lampriformes,5,sub-apex predator,PEL sub-apex predator
Trachurus mediterraneus,Mediterranean horse mackerel,Pelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
Trachurus picturatus,Blue jack mackerel,Benthopelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
Trachurus trachurus,Horse mackerel,Pelagic,Luisitanean,Actinopteri,Perciformes,6,sub-apex predator,PEL sub-apex predator
Trachyrincus murrayi,Murray's rat tail,Benthopelagic,Boreal,Actinopteri,Gadiformes,4,sub-apex predator,DEM sub-apex predator
Trachyrincus scabrus,Roughsnout grenadier,Bathydemersal,Luisitanean,Actinopteri,Gadiformes,2,sub-apex predator,DEM sub-apex predator
Trachyscorpia cristulata cristulata,Atlantic thornyhead,Demersal,Atlantic,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Trachyscorpia cristulata echinata,spiny scorpionfish,Bathydemersal,Atlantic,Actinopteri,scorpaeniformes,4,sub-apex predator,DEM sub-apex predator
Trigla lyra,Piper gurnard,Bathydemersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Trigloporus lastoviza,streaked gurnard,Demersal,Luisitanean,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
Triglops murrayi,Moustache sculpin,Demersal,Boreal,Actinopteri,scorpaeniformes,7,sub-apex predator,DEM sub-apex predator
